lat,lon,event_type
48.82094216189432,2.4049238868200975,imp
48.816341825787724,2.3645320381923534,imp
48.86982967859056,2.3274838513968072,imp
48.89111120713999,2.23284629237154,imp
48.89111120713999,2.23284629237154,click
48.85038737901075,2.4204737962258305,imp
48.86339618816508,2.4214870126092594,imp
48.876530301936576,2.4144620076022436,imp
48.88845096504584,2.2470618097659285,imp
48.88845096504584,2.2470618097659285,click
48.891073648936235,2.353565976861957,imp
48.819877677367174,2.412606121270722,imp
48.829110275242236,2.332931048135879,imp
48.829110275242236,2.332931048135879,click
48.8591589587154,2.3414701564153955,imp
48.822786703729136,2.2583564035427184,imp
48.84021777762885,2.244171559817333,imp
48.878436309018916,2.3262636873424807,imp
48.826006760803374,2.3558707101244223,imp
48.885201482317676,2.3356598196996394,imp
48.848026595743306,2.348164129632838,imp
48.8757271346765,2.2351655531557104,imp
48.87966261858038,2.2920265811905103,imp
48.87966261858038,2.2920265811905103,click
48.85408984591806,2.340532342294459,imp
48.87525623323986,2.4200031457328413,imp
48.882810843226984,2.3987220842815558,imp
48.842862699479056,2.3049513270991273,imp
48.845615712522076,2.2567171957029806,imp
48.81621255451747,2.293125833260773,imp
48.81621255451747,2.293125833260773,click
48.85932645179745,2.3176695918118515,imp
48.85932645179745,2.3176695918118515,click
48.89209048203894,2.2895058953316156,imp
48.807266967635044,2.269011871748075,imp
48.82896378224539,2.2821571757602443,imp
48.88828344708508,2.2478950457185443,imp
48.84758146552796,2.3521770089396803,imp
48.85584741279959,2.335882008122159,imp
48.87365799159156,2.3209249467877138,imp
48.83590534933826,2.351652221149118,imp
48.872270563962005,2.3395920509261576,imp
48.86970091478445,2.3885956109241175,imp
48.83803872885544,2.3093096303242464,imp
48.85104878838105,2.308305086181752,imp
48.834944356155574,2.3373612179708956,imp
48.81233375124817,2.324355235584244,imp
48.84335672161226,2.2795770425961366,imp
48.811190371964074,2.2384750035963394,imp
48.811190371964074,2.2384750035963394,click
48.87024534296187,2.2483901685416354,imp
48.88920671250941,2.3048629019823523,imp
48.8301040771406,2.412626801872761,imp
48.814002148511456,2.3584533294905774,imp
48.86791478569382,2.288924072879154,imp
48.855838222937244,2.386207825203247,imp
48.855838222937244,2.386207825203247,click
48.847763224857786,2.34165635749209,imp
48.872944765701554,2.319184956008009,imp
48.886875169152944,2.358952003945448,imp
48.817675902751546,2.3664814814852955,imp
48.87116455854611,2.2754220799415665,imp
48.87116455854611,2.2754220799415665,click
48.86245430024821,2.406138582537566,imp
48.82804211930568,2.330334100534226,imp
48.82804211930568,2.330334100534226,click
48.83711201652317,2.2901248126615283,imp
48.83754564724002,2.3099727203546303,imp
48.81428002382861,2.3262455442911936,imp
48.88335187221244,2.422821191539717,imp
48.858546667852245,2.2664283896563284,imp
48.87927439870533,2.3532317889774967,imp
48.87927439870533,2.3532317889774967,click
48.87309078315288,2.253053916078482,imp
48.85839482330411,2.2660276478605272,imp
48.88894195211818,2.310034690728045,imp
48.83793093862093,2.349122130607438,imp
48.83793093862093,2.349122130607438,click
48.87701404299982,2.2363161516992704,imp
48.86483160265476,2.2461203588727554,imp
48.84544241545525,2.431245248907651,imp
48.88339559286183,2.403821877282576,imp
48.883837693069225,2.36086864016602,imp
48.86823007204533,2.292637166493058,imp
48.86823007204533,2.292637166493058,click
48.831788775605055,2.310716353704536,imp
48.8823263199784,2.3177987732773406,imp
48.831132084740844,2.432780409345283,imp
48.831132084740844,2.432780409345283,click
48.83811116962646,2.4163671577798467,imp
48.88195778001524,2.3472557917192756,imp
48.87774756639322,2.3006165800040606,imp
48.85198817704273,2.3186012871106607,imp
48.86546765424684,2.321968550971169,imp
48.86546765424684,2.321968550971169,click
48.819853148729024,2.3375382517522154,imp
48.83552758203742,2.314369870568888,imp
48.81723951823142,2.3759021431806198,imp
48.89006023871954,2.3544179542156374,imp
48.80629166989117,2.3718132738437805,imp
48.89285292539875,2.4320854581420686,imp
48.81285271659523,2.34567090428895,imp
48.82732270021895,2.4273837296544114,imp
48.844149952545585,2.3377247444053895,imp
48.88051358830719,2.2691705465840015,imp
48.88051358830719,2.2691705465840015,click
48.846881040251844,2.296993609248715,imp
48.839328380599625,2.2691856566642503,imp
48.85191563646082,2.4143026007292026,imp
48.80663085381149,2.4097737347768104,imp
48.83893004917343,2.368849903959422,imp
48.847102972470964,2.4294562381715705,imp
48.81726648184353,2.3508117408820737,imp
48.81726648184353,2.3508117408820737,click
48.82293135545403,2.244831164528896,imp
48.82293135545403,2.244831164528896,click
48.86674573261063,2.2366440785186734,imp
48.87869923131693,2.2309812991441675,imp
48.852393569546486,2.4035841079184705,imp
48.85195367777134,2.326197073978268,imp
48.85195367777134,2.326197073978268,click
48.864040285002176,2.393866341790235,imp
48.864040285002176,2.393866341790235,click
48.850415917593025,2.345544345108305,imp
48.88392926804639,2.241713969607389,imp
